-0.3981900490675855 -0.4877223646701313 -0.5481491159120447 -0.2725985670699254 -0.5329422853891191 0.2085210399426633 -1.915822296041562 0.7705055445580609 -0.5230014462035353 -0.7200617550114145 0.5291583392111923 0.4057466986945062 -1.0615449262305445 24.6
-0.38520163257600537 -0.4877223646701313 -0.5481491159120447 -0.2725985670699254 -0.5329422853891191 0.03898665748619917 -1.4108621753726938 0.7705055445580609 -0.5230014462035353 -0.7200617550114145 0.5291583392111923 0.44105193260704206 -0.9115589780212054 23.0
-0.3924679772201615 -0.4877223646701313 -0.5481491159120447 -0.2725985670699254 -0.5329422853891191 -0.28726017934178716 -0.8845657115769715 0.7705055445580609 -0.5230014462035353 -0.7200617550114145 0.5291583392111923 0.44105193260704206 0.01919494357693608 22.2
-0.41281700067431165 -0.4877223646701313 -1.152213807393152 -0.2725985670699254 -0.8180071774672526 -0.5935617947043067 -1.5210999481947707 0.6748137369282163 -0.6379617988442776 0.1292556979458432 -0.7192203916303629 0.2825073107513673 -0.3760951255355275 19.3
-0.4126924813154192 -0.4877223646701313 -1.152213807393152 -0.2725985670699254 -0.8180071774672526 0.06890448968439865 -1.8269208663463388 0.6748137369282163 -0.6379617988442776 0.1292556979458432 -0.7192203916303629 0.2032349998235296 -0.7447521758070808 22.6
-0.4152294177863129 -0.4877223646701313 -1.152213807393152 -0.2725985670699254 -0.8180071774672526 -0.2003560000993979 -1.2935122881749987 0.9880819993627297 -0.6379617988442776 0.1292556979458432 -0.7192203916303629 0.13043166032687126 -0.49944805490395605 19.8
-0.4146719900021119 1.0144625185138731 -0.740749452326311 -0.2725985670699254 -1.0089142718589725 -0.824356500233275 -1.4286424613117386 1.3527376656958332 -0.9828428567665046 -0.6190939459185936 -0.7192203916303629 0.4094745805362023 -0.031267618437420916 17.1
-0.41648392123384653 1.0144625185138731 -0.740749452326311 -0.2725985670699254 -1.0089142718589725 -0.3613424304992345 -1.6100013778899942 1.3527376656958332 -0.9828428567665046 -0.6190939459185936 -0.7192203916303629 0.06113691550475061 -0.6760670219542058 19.4
-0.4146021660625461 -0.4877223646701313 -0.8676905831448044 -0.2725985670699254 -0.3428990240036965 0.044685292190617516 -1.0837049140942718 1.2660778717021888 -0.5230014462035353 -1.0942365769436329 0.8065758349537588 0.3622181960135218 -0.9774406562066161 22.2
-0.4161673860411479 -0.4877223646701313 -0.8676905831448044 -0.2725985670699254 -0.3428990240036965 0.036137340133988734 -1.069480685343036 1.2660778717021888 -0.5230014462035353 -1.0942365769436329 0.8065758349537588 0.35881924492256334 -0.827454707997277 20.7
-0.41590787373242805 -0.4877223646701313 -0.8676905831448044 -0.2725985670699254 -0.3428990240036965 -0.3527944784426057 -1.2117229728553935 1.0411807321608102 -0.5230014462035353 -1.0942365769436329 0.8065758349537588 0.44105193260704206 -0.6508357409470273 21.1
-0.4165293067945644 -0.4877223646701313 -0.8676905831448044 -0.2725985670699254 -0.3428990240036965 -0.5921371360282028 -0.7921082246939394 0.6826573277175477 -0.5230014462035353 -1.0942365769436329 0.8065758349537588 0.44105193260704206 -0.3999246687089739 19.5
-0.41697850747243825 -0.4877223646701313 -0.8676905831448044 -0.2725985670699254 -0.3428990240036965 -0.5550960104494798 -0.3191526187153511 0.8651515400826614 -0.5230014462035353 -1.0942365769436329 0.8065758349537588 0.4181364236389676 -0.2933925933453312 18.5
-0.41667011840602225 -0.4877223646701313 -0.8676905831448044 -0.2725985670699254 -0.3428990240036965 -0.321451987568301 -1.1121533715967433 0.48352519549627676 -0.5230014462035353 -1.0942365769436329 0.8065758349537588 0.43271902025501496 -0.5807488492604203 20.6
-0.41412038087954145 -0.4877223646701313 -0.8676905831448044 -0.2725985670699254 -0.3428990240036965 -0.4268767296000518 -0.8241127393842198 0.48352519549627676 -0.5230014462035353 -1.0942365769436329 0.8065758349537588 0.44105193260704206 -0.40833509571136684 19.0
-0.41335929993827336 -0.4877223646701313 -0.8676905831448044 -0.2725985670699254 -0.3428990240036965 -0.45109592709383295 -0.3582692477812494 0.48352519549627676 -0.5230014462035353 -1.0942365769436329 0.8065758349537588 0.44105193260704206 -0.4714132982293133 18.7
-0.4190034017198488 1.0144625185138731 -1.4031778821147716 -0.2725985670699254 -0.9734971186007801 1.3624945675875046 -0.6854265090596714 1.5415542876062864 -0.9828428567665046 -0.7378796036748534 -1.366527881696353 0.4173689185539125 -1.0040736750475268 32.7
-0.4176104141255095 -0.4877223646701313 -1.3491914241804694 -0.2725985670699254 -0.3169840338147752 0.36380883563808025 -0.3155965615275421 1.1750446816320683 -0.9828428567665046 0.08174143484333928 -1.1815828845346412 0.36495928560300445 -0.5611245195881702 16.5
-0.41755804617083503 1.8728538803333044 -1.0734227606782252 -0.2725985670699254 -0.6106872559558829 0.5860555891104198 -0.4329464487252371 0.9208172662299777 -0.5230014462035353 -0.22710127532293622 -0.3955666465973661 0.44105193260704206 -0.767179981146795 23.9
-0.41696919761382945 1.8728538803333044 -1.0734227606782252 -0.2725985670699254 -0.6106872559558829 0.839644833457064 -1.4393106328751653 1.2694054556734202 -0.5230014462035353 -0.22710127532293622 -0.3955666465973661 0.34314021247072324 -1.127426604415955 31.2
-0.41689471874495915 -0.4877223646701313 -0.9844180597595111 -0.2725985670699254 -0.9734971186007801 -0.38556162799301436 -0.7138749665621428 2.0053719562820906 -0.75292215148502 -0.33400836730357003 0.1592683448877686 0.3175932574967448 -0.29759780684652776 17.5
-0.41334649888268626 -0.4877223646701313 -0.9844180597595111 -0.2725985670699254 -0.9734971186007801 -0.5508220344211654 -0.5787447934254034 2.0053719562820906 -0.75292215148502 -0.33400836730357003 0.1592683448877686 0.08701280122946672 0.0023740895721504982 17.2
-0.418341238026299 3.1604409230624513 -1.019436302743923 -0.2725985670699254 -1.085795409419439 0.3296170274115664 -1.4535348616264008 2.2533720359665903 -0.6379617988442776 -0.33994765019138307 -0.25685789872608367 0.39204125074709306 -0.8821224835128305 23.1
-0.4187706552546292 2.945843082607593 -1.3316823026882636 -0.2725985670699254 -1.0339654290415965 0.4991514098680305 -1.3824137178702223 2.1624339197242195 -0.6379617988442776 -0.7616367352261053 -0.6729841423399343 0.3757043567937765 -0.9339867833609198 24.5
-0.4171437574627442 1.229060358968731 -1.442573405472235 -0.2725985670699254 -1.085795409419439 0.9322476474038729 -1.2117229728553935 2.3754468307969137 -0.9828428567665046 -0.4349761763963909 0.5753945885016192 0.36375320618363255 -0.9480041616982412 26.6
-0.41328947599870747 1.229060358968731 -1.442573405472235 -0.2725985670699254 -1.085795409419439 0.2925759018328434 -0.8596733112623091 2.3754468307969137 -0.9828428567665046 -0.4349761763963909 0.5753945885016192 0.44105193260704206 -0.9353885211946519 22.9
-0.411265745483623 2.087451720788162 -1.3783732933341464 -0.2725985670699254 -1.2412853505529666 0.4193705240061648 -1.1619381722260684 3.287299912742109 -0.6379617988442776 0.016409323077396384 -0.07191290156437101 0.15466289229789743 -1.0040736750475268 24.1
-0.4120873405058482 2.087451720788162 -1.3783732933341464 -0.2725985670699254 -1.2412853505529666 -0.5707672558866308 -1.7806921229048227 3.287299912742109 -0.6379617988442776 0.016409323077396384 -0.07191290156437101 0.39094481491129973 -0.6816739732891344 18.6
-0.4185285989308008 3.375038763517309 -1.33022320923058 -0.2725985670699254 -1.2499236806159404 0.6316446667457716 -1.1548260578504506 3.9605176870361265 -0.5230014462035353 -1.3139900437927134 -0.6729841423399343 0.3046553146343867 -1.1428457205870088 30.1
-0.4155122047415547 2.945843082607593 -1.3462732372651018 -0.2725985670699254 -1.224008690427019 -0.8856168233057792 -1.659786178519319 3.228068918054187 -0.6379617988442776 -0.4409154592842039 1.6388283221814617 0.2864544797602224 -0.6452287896120986 18.2
-0.4081131946122234 2.945843082607593 -1.3462732372651018 -0.2725985670699254 -1.224008690427019 -0.49668500472918475 -1.7451315510267336 3.228068918054187 -0.6379617988442776 -0.4409154592842039 1.6388283221814617 0.21233541726061236 -0.9928597723776696 20.6
0.6248586761284552 -0.4877223646701313 1.0159990707250255 3.668397859712425 1.8598751420546094 -0.10347921012427591 1.0250369982764258 -0.7952177877341345 1.661245253970569 1.530926459469709 0.8065758349537588 0.23086518288551489 0.6934308416020963 17.8
0.027484616101856964 -0.4877223646701313 1.0159990707250255 3.668397859712425 1.8598751420546094 0.15723332760289185 0.797449338256654 -0.6131514075938937 1.661245253970569 1.530926459469709 0.8065758349537588 0.38009010013694844 0.08647835959607891 21.7
0.18482937271659355 -0.4877223646701313 1.0159990707250255 3.668397859712425 1.8598751420546094 -0.22457519759317904 0.5271889919831751 -0.5097586199163419 1.661245253970569 1.530926459469709 0.8065758349537588 0.42493432582088453 -0.16443271264197423 22.7
0.07538500237637806 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.8598751420546094 -0.24594507773474972 0.45251179103918726 -0.611297467952779 1.661245253970569 1.530926459469709 0.8065758349537588 0.3735114851221905 0.0023740895721504982 22.6
0.10804049517901496 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.8598751420546094 0.16150730363120624 0.6907676226223859 -0.6069716087901779 1.661245253970569 1.530926459469709 0.8065758349537588 0.19610816689087504 -0.6816739732891344 25.0
0.025988056330494908 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.8598751420546094 -0.04791752175619008 0.8010053954444627 -0.712836315989216 1.661245253970569 1.530926459469709 0.8065758349537588 -0.0660496414472434 0.2154382402994359 19.9
0.0075289341739279295 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.8598751420546094 -1.3144390848133072 0.9823643120227186 -0.8040596537148353 1.661245253970569 1.530926459469709 0.8065758349537588 0.26441611946078225 -0.34525689319342057 20.8
0.07085575616320451 -0.4877223646701313 1.0159990707250255 3.668397859712425 1.8598751420546094 -0.6861646086511156 0.7263281945004753 -0.8986105754116862 1.661245253970569 1.530926459469709 0.8065758349537588 -0.03984482497178904 0.2785164428173824 16.8
-0.01620422288451536 -0.4877223646701313 1.0159990707250255 3.668397859712425 1.410681978779974 3.5550442701127043 0.5094087060441306 -0.8986105754116862 1.661245253970569 1.530926459469709 0.8065758349537588 -0.023288643851314086 -1.0321084317221696 21.9
0.10966390177392164 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.410681978779974 -3.8802493604779498 0.6872115654345772 -1.0371806793565432 1.661245253970569 1.530926459469709 0.8065758349537588 -0.021643990097624764 -0.7755904081491878 27.5
0.009708604820709558 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.410681978779974 -1.8828778965790998 0.8116735670078898 -0.9710568321567847 1.661245253970569 1.530926459469709 0.8065758349537588 -0.44563572779879723 0.18880522145852527 21.9
1.1531047085201782 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.6591472633012583 -3.4500024402943175 1.117494485159458 -1.0859535529920226 1.661245253970569 1.530926459469709 0.8065758349537588 -2.469765924256346 0.09488878659847183 23.1
0.14950427795788784 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.6591472633012583 -1.872905285846367 1.117494485159458 -1.1706167966029284 1.661245253970569 1.530926459469709 0.8065758349537588 0.20663395091448808 -1.3166612119697942 50.0
0.2393164839568295 -0.4877223646701313 1.0159990707250255 3.668397859712425 0.6591472633012583 0.5675350263210582 1.003700655149572 -1.1591128634452421 1.661245253970569 1.530926459469709 0.8065758349537588 0.20455072282648132 -1.2507795337843837 50.0
0.3404192209835743 -0.4877223646701313 1.0159990707250255 3.668397859712425 0.6591472633012583 1.041946365463938 1.0285930554642346 -1.2324623215539605 1.661245253970569 1.530926459469709 0.8065758349537588 0.3878747945710795 -1.3587133469817587 50.0
0.6538751779473836 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.6591472633012583 -0.0977805754198563 1.117494485159458 -1.2482921138742478 1.661245253970569 1.530926459469709 0.8065758349537588 0.10389791310067929 -0.4377715902197419 50.0
0.5415691898172931 -0.4877223646701313 1.0159990707250255 3.668397859712425 0.9787654756312872 -0.583589183971574 0.7476645376273287 -1.2670691948547688 1.661245253970569 1.530926459469709 0.8065758349537588 -0.09642091409871067 -0.5288845494123309 50.0
0.8721680876768524 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.9787654756312872 -1.9640834411170707 1.117494485159458 -1.2458677312666362 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 3.100214702120183 13.8
1.732177913986559 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.9787654756312872 -3.0582213043655133 1.117494485159458 -1.2635514632280382 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 3.5487708089144676 13.8
1.8614569380927894 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0046804658202084 1.4650699922670463 1.0428172842154706 -1.1783177766506356 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.1103079027695253 15.0
1.3585965626625687 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0046804658202084 0.5190966313334973 0.8792386535762593 -1.1647222192824611 1.661245253970569 1.530926459469709 0.8065758349537588 0.0695794714403569 1.4840109798270236 13.9
0.722673869333973 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0046804658202084 0.7256721393686845 1.0748217989057507 -1.1584948835648705 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.2036634130805952 13.3
2.3315000619270454 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0046804658202084 0.13586344746132117 0.9823643120227186 -1.1451370107660697 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.5470891823449702 13.1
1.6586882175934683 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0046804658202084 -0.08780796468712355 1.117494485159458 -1.1451370107660697 1.661245253970569 1.530926459469709 0.8065758349537588 0.40640456019598203 1.2793572561021311 10.2
9.933930601860268 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0046804658202084 0.9735627490109103 0.8294538529469345 -1.1306857889481496 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.6387630660865427 10.4
1.4268378262649573 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0046804658202084 0.37093212901860384 1.0854899704691774 -1.0818653783987953 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.181235607740881 10.9
0.6486057979748117 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -1.0665484751710825 1.117494485159458 -1.0527727871074566 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.534473541841381 11.3
0.5095933166930974 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -1.0893430139887585 1.117494485159458 -1.075257747370207 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.6690403738796662 12.3
1.916827322168534 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -2.7305498088614217 0.8045614526322719 -1.1197522987569606 1.661245253970569 1.530926459469709 0.8065758349537588 -0.7767593502082981 2.5198952389550757 8.8
1.535926094513387 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -1.4355350722822102 1.049929398591088 -1.126122245216175 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 2.545126519962254 7.2
2.4182679441609145 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -2.3259467448476747 1.117494485159458 -1.1065845736136584 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 2.190486848028023 10.5
2.2091801571308816 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -1.8301655255632243 0.7441084804395199 -1.0822456737097934 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 2.7105315843426467 7.4
1.2475415867830335 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -2.0011245666957937 1.117494485159458 -1.0484469279448556 1.661245253970569 1.530926459469709 0.8065758349537588 0.17812661918386918 2.518493501121344 10.2
0.5281269177185346 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -1.2745486418823748 1.07837785609356 -0.9825607653144709 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.148995637565042 11.5
0.3896904839382389 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -0.8143838895005423 1.0108127695251898 -0.8882475281869937 1.661245253970569 1.530926459469709 0.8065758349537588 0.41396996746295406 0.6247456877492211 15.1
0.1954519213892164 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -0.33284925697713896 0.4951844772928946 -0.7735409550072545 1.661245253970569 1.530926459469709 0.8065758349537588 0.23799201581816945 0.8560324303150246 23.2
0.9268402323569379 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.2551920376464465 -1.7788778132234542 1.0108127695251898 -0.9626427984009563 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.826035011257666 9.7
0.5855012488598198 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -0.1305477249702662 0.8543462532615966 -0.9525649726595122 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.3528085480051858 13.8
1.1342056955443462 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -0.5664932798583177 0.9290234542055845 -0.9568908318221133 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.5182136123855786 12.7
0.5938789578753995 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 0.26550738698685306 1.0748217989057507 -0.9837016512474647 1.661245253970569 1.530926459469709 0.8065758349537588 0.38710728948602446 0.6261474255829534 13.1
0.2628320230702924 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 0.17147991436394025 0.9752521976471006 -1.0069472021322108 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.9415384381726852 12.5
0.4723003505709598 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -0.7659454945129813 1.07837785609356 -1.0275782227538464 1.661245253970569 1.530926459469709 0.8065758349537588 0.3993873708469067 1.018634019027953 8.5
4.042605524928547 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -1.1847951452877752 1.117494485159458 -1.0959363049057174 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 2.5142882876201473 5.0
0.7335035623606415 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -0.6163563335219826 0.3280497894658746 -1.090802318207246 1.661245253970569 1.530926459469709 0.8065758349537588 -0.20299447733779477 2.4273805419287546 6.3
2.4941782037922895 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -0.4240274122478426 1.117494485159458 -1.0487796863419787 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.9788244351344695 5.6
1.2361951966035778 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 0.08315107644544578 1.117494485159458 -1.055767612681565 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.0747035323772385 7.2
0.6961663744101122 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 0.17005525568783503 1.117494485159458 -1.0249161555768609 1.661245253970569 1.530926459469709 0.8065758349537588 0.21310292234566744 1.0733017945435062 12.1
2.4657365857424534 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -1.3329596476026686 0.9752521976471006 -0.9945876045247792 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.9976079515219707 8.3
4.412369834222936 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -1.0736717685516062 0.5983101357393539 -1.0399378203612777 1.661245253970569 1.530926459469709 0.8065758349537588 -0.2983843950517906 2.06433044299213 8.5
7.483645639967818 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -0.8571236497836849 1.117494485159458 -1.1264550036132983 1.661245253970569 1.530926459469709 0.8065758349537588 0.31024713739693177 1.4475657961499881 5.0
1.9902937439151027 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.9010205050645235 -3.0582213043655133 1.117494485159458 -1.2440137916255216 1.661245253970569 1.530926459469709 0.8065758349537588 0.14852285161745696 1.498028358164345 11.9
0.9702707227669165 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.9010205050645235 -0.9639730504915409 1.117494485159458 -1.193101756865679 1.661245253970569 1.530926459469709 0.8065758349537588 -0.2695481325704334 -0.073319753449385 27.9
0.4410971957112933 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.36544404116015056 -0.9511511224065977 1.0428172842154706 -1.1125266878480005 1.661245253970569 1.530926459469709 0.8065758349537588 -0.46087618591632046 1.92696013528638 17.2
1.259714226914019 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.36544404116015056 0.8083023425827606 1.117494485159458 -1.1073927011495288 1.661245253970569 1.530926459469709 0.8065758349537588 -1.9441345845771576 0.999009689355703 27.5
5.530320930612271 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.36544404116015056 -0.7516989077519342 1.117494485159458 -1.1323495809337654 1.661245253970569 1.530926459469709 0.8065758349537588 -3.882194567924952 -0.3564707958632777 15.0
1.2146079619544594 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.36544404116015056 0.5304939007423353 1.117494485159458 -1.0779198145471924 1.661245253970569 1.530926459469709 0.8065758349537588 -3.5264011392101073 1.200859937413131 17.2
1.7685794611469052 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.36544404116015056 -2.3601385530741887 1.117494485159458 -1.0653700692842618 1.661245253970569 1.530926459469709 0.8065758349537588 -3.5950380225307526 3.0441451887708966 17.9
2.9142506615438957 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.36544404116015056 -1.6093434307669887 1.117494485159458 -1.0484944648587304 1.661245253970569 1.530926459469709 0.8065758349537588 -1.5975512168829749 1.0410618243676668 16.3
4.9031041188152145 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.1947237272056301 -2.515426348769606 1.117494485159458 -1.0157890681129118 1.661245253970569 1.530926459469709 0.8065758349537588 -2.942877987401047 3.4099987633749853 7.0
1.684045944979144 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0737871063239985 0.2127950159709777 1.117494485159458 -0.9318864151240018 1.661245253970569 1.530926459469709 0.8065758349537588 -3.6119231344019656 2.2984206612253977 7.2
0.8402934592650272 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0737871063239985 0.7085762352554281 0.790337223881036 -0.9391120260329618 1.661245253970569 1.530926459469709 0.8065758349537588 -3.674200689875011 1.8414541274287195 7.5
2.5982740603617582 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0737871063239985 -1.397069288027382 0.729884251688284 -1.0208755178975084 1.661245253970569 1.530926459469709 0.8065758349537588 -2.5142812191895434 1.9606018432959518 10.4
8.136883506576426 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0737871063239985 -0.46676717253098526 1.117494485159458 -0.9471457644777922 1.661245253970569 1.530926459469709 0.8065758349537588 -3.730338204667615 1.116755667389203 8.8
0.9541181180806758 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.410681978779974 0.7684118996518271 0.2818210460243586 -0.9512339390710195 1.661245253970569 1.530926459469709 0.8065758349537588 -3.379478737213839 1.4139240881404165 8.4
0.8697591617618295 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.410681978779974 0.18002786642056776 1.117494485159458 -0.9203824819663156 1.661245253970569 1.530926459469709 0.8065758349537588 -0.41581267306522596 0.3317824804992036 16.7
0.3967240821171754 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.410681978779974 -0.3969588974018523 0.9503597973324379 -0.912919186487982 1.661245253970569 1.530926459469709 0.8065758349537588 -0.40232651228497124 0.4271006531929892 14.2
0.9815705636533283 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.5122956522307044 -0.9069867034473511 0.67654339387115 -0.8765059104599338 1.661245253970569 1.530926459469709 0.8065758349537588 -0.7140432204009354 0.20282259979584663 20.8
0.39996274918070623 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.5122956522307044 -0.2587670058196929 0.5876419641759266 -0.84294484926437 1.661245253970569 1.530926459469709 0.8065758349537588 -3.883071716593587 1.4910196689956843 13.4
0.6026500084172004 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.2531457503414917 -1.0252333735640438 0.07201367194363131 -0.8231219561786048 1.661245253970569 1.530926459469709 0.8065758349537588 -3.8706819916491253 0.6317543769178819 11.7
1.4251969636851591 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0737871063239985 -0.5536713517733746 0.9539158545202472 -0.8962812666318242 1.661245253970569 1.530926459469709 0.8065758349537588 -3.8264956274666653 1.64521083070622 8.3
1.004728836942679 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.2531457503414917 -0.6377262136635546 -0.3155965615275421 -0.854448782422056 1.661245253970569 1.530926459469709 0.8065758349537588 -3.6404304661325853 0.4256989153592571 10.2
3.9623196317510443 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0737871063239985 -0.11772579688532303 0.3600543041561552 -0.9184810054113262 1.661245253970569 1.530926459469709 0.8065758349537588 -3.7043526753593197 0.2616955888125966 10.9
0.4368169882159048 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0737871063239985 -0.1305477249702662 0.3387179610293013 -0.8839216690243927 1.661245253970569 1.530926459469709 0.8065758349537588 -2.8501195156929544 1.2429120724250953 11.0
0.6662794008112624 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.0737871063239985 0.13586344746132117 0.9610279688958646 -0.8684246351012286 1.661245253970569 1.530926459469709 0.8065758349537588 -3.2449460601620315 1.6017569578605233 9.5
0.5677392023665855 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.2531457503414917 0.09027436982596934 0.623202536054016 -0.8282559428770762 1.661245253970569 1.530926459469709 0.8065758349537588 -2.995726194686272 0.6990377929370247 14.5
0.7504649610135202 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.2531457503414917 0.7812338277367703 0.9147992254543487 -0.8113803384515448 1.661245253970569 1.530926459469709 0.8065758349537588 -3.0189706344050844 0.9863940488521138 14.1
0.32939751212309987 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.2531457503414917 0.19997308788603452 0.22136807383160662 -0.7580439210840905 1.661245253970569 1.530926459469709 0.8065758349537588 -2.8367429984962795 -0.08733713178670661 16.1
0.22896973984549196 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.21564433332318686 0.6872115654345772 -0.7031863224726447 1.661245253970569 1.530926459469709 0.8065758349537588 -2.8121828357745153 0.49999102054706046 14.3
1.198629917117133 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 -0.10917784482869425 0.9396916257690112 -0.747680873859398 1.661245253970569 1.530926459469709 0.8065758349537588 -2.807358518097026 0.3528085480051858 11.7
0.878254407742345 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 0.49060345781140174 0.9254673970177754 -0.7940293648872662 1.661245253970569 1.530926459469709 0.8065758349537588 -2.7062671340369064 1.48821619332822 13.4
1.2576776953433473 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 0.25126080022580594 0.8792386535762593 -0.8520719367283192 1.661245253970569 1.530926459469709 0.8065758349537588 -3.609291688396062 0.7565090441200425 9.6
1.3457024084894025 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 -0.18895873069055993 1.117494485159458 -0.8940945685935864 1.661245253970569 1.530926459469709 0.8065758349537588 -3.8085140797596595 1.9339688244550408 8.7
